Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
Ottawa-sand-anm-30729.dat	-1.2462	0.9787	-1.0373	0.8855	-1.1321	1.2600	2.0882	10.9064	1.38	1.5858	1.642	24	1.0161	2.7672	1.7693	1.0243	2.701612	1.727377
Ottawa-sand-anm-30731.dat	-0.8064	0.7217	-0.7872	0.6376	-0.9325	0.9615	1.3217	7.1879	1.234	1.3616	1.236	24	0.9826	2.0732	1.6039	1.2280	1.688243	1.306084
Ottawa-sand-anm-30732.dat	-2.4434	2.4812	-2.0369	2.3509	-3.4379	2.6790	58.7831	79.7731	1.091	4.8241	1.107	28	1.0027	6.4669	4.9217	4.4026	1.468872	1.117886
Ottawa-sand-anm-30733.dat	-0.9217	0.7185	-0.9625	0.7857	-1.0206	1.0209	2.1601	9.8255	1.216	1.6038	1.267	24	1.0005	2.4365	1.8148	1.3309	1.830665	1.363512
Ottawa-sand-anm-30734.dat	-2.2049	2.1862	-1.6919	1.4749	-1.6043	1.7142	22.1883	42.6180	1.116	3.4864	1.116	28	1.0010	4.7700	3.5129	3.1936	1.493583	1.099972
Ottawa-sand-anm-30735.dat	-1.2364	1.2203	-1.3537	1.6281	-1.9362	1.8656	8.8504	25.8029	1.247	2.5664	1.347	28	0.9856	4.1620	2.7269	2.2448	1.854104	1.214783
Ottawa-sand-anm-30736.dat	-1.2500	1.1982	-1.2418	1.2898	-1.1770	1.0414	5.0322	16.6317	1.171	2.1261	1.126	28	1.0037	2.7160	2.4442	1.6620	1.634174	1.470597
Ottawa-sand-anm-30737.dat	-0.5145	0.5342	-0.5793	0.6207	-0.4931	0.4757	0.4861	3.6090	1.207	0.9755	1.121	20	0.9719	1.3426	1.1121	0.8782	1.528829	1.266319
Ottawa-sand-anm-30738.dat	-1.0321	0.9365	-0.9328	0.9710	-1.1399	1.3112	4.1945	14.0847	1.12	2.0009	1.088	28	1.0351	2.5902	2.0709	1.8965	1.365759	1.091922
Ottawa-sand-anm-30739.dat	-1.0765	0.9997	-1.2036	1.1811	-1.2515	1.3710	5.0846	16.2333	1.135	2.1335	1.069	28	0.9657	2.6745	2.4586	1.9415	1.377568	1.266334
Ottawa-sand-anm-30740.dat	-1.9951	1.9658	-1.8887	1.8674	-1.7221	1.7791	21.5791	42.6587	1.138	3.4542	1.132	28	0.9789	4.5436	4.1486	2.6591	1.708674	1.560141
Ottawa-sand-anm-30741.dat	-0.9041	0.9354	-0.8558	0.7479	-1.0108	1.0120	2.1075	9.3470	1.176	1.5907	1.178	28	1.0336	2.3169	1.7101	1.2013	1.928632	1.423536
Ottawa-sand-anm-30742.dat	-1.7895	1.7262	-1.3020	1.6107	-1.4880	1.8958	14.3218	31.8802	1.118	3.0130	1.102	28	1.0033	3.8020	3.3755	2.7805	1.367381	1.213976
Ottawa-sand-anm-30743.dat	-1.8465	2.3120	-1.6877	2.0672	-2.8134	2.3551	27.4558	53.4841	1.215	3.7429	1.264	28	0.9757	5.3703	3.8334	3.3026	1.626095	1.160742
Ottawa-sand-anm-30744.dat	-1.1145	1.2558	-1.2168	0.9237	-0.9777	1.0779	4.2088	14.6510	1.162	2.0032	1.119	28	1.0224	2.6232	2.3092	1.8050	1.453288	1.279326
Ottawa-sand-anm-30745.dat	-1.2001	1.0810	-0.7785	0.6690	-1.0206	0.8910	1.9243	9.1582	1.224	1.5432	1.179	24	1.0257	2.3284	1.9410	1.4280	1.630537	1.359212
Ottawa-sand-anm-30746.dat	-0.7560	0.7748	-0.7958	0.8193	-0.6795	0.7615	1.3976	7.0183	1.161	1.3872	1.076	26	0.9895	1.7677	1.5656	1.2227	1.445714	1.280452
Ottawa-sand-anm-30747.dat	-1.7167	1.8550	-2.0676	1.9541	-2.1953	2.4997	27.6651	51.5621	1.166	3.7524	1.204	16	1.0031	5.3039	3.7024	3.2646	1.624675	1.134113
Ottawa-sand-anm-30748.dat	-1.2562	0.9605	-1.2142	1.3452	-0.8964	0.8544	3.7984	14.0383	1.192	1.9358	1.161	28	0.9843	2.6981	2.1192	1.7706	1.523827	1.196899
Ottawa-sand-anm-30749.dat	-0.3987	0.4223	-0.7813	0.8122	-0.4809	0.5179	0.5094	3.8075	1.234	0.9909	1.384	16	1.0290	1.6132	1.0095	0.7617	2.117895	1.325321
Ottawa-sand-anm-30750.dat	-1.4849	1.6454	-1.5885	1.5609	-1.6431	1.5904	10.3801	27.8964	1.212	2.7065	1.224	28	0.9891	3.6896	2.8381	2.4919	1.480619	1.138922
Ottawa-sand-anm-30751.dat	-0.8023	0.6668	-0.6570	0.6175	-0.5454	0.5885	0.8313	4.9841	1.166	1.1666	1.205	20	0.9850	1.6781	1.3249	0.8846	1.897063	1.497865
Ottawa-sand-anm-30752.dat	-1.3728	1.4664	-1.2601	1.3507	-1.1658	1.0240	7.3276	20.7618	1.138	2.4098	1.122	28	0.9863	3.0544	2.6846	2.0037	1.524394	1.339818
Ottawa-sand-anm-30753.dat	-1.7648	1.8874	-1.2883	1.3212	-1.1505	1.4442	11.2932	26.8855	1.104	2.7836	1.124	28	1.0046	3.7278	2.7688	2.6142	1.425944	1.059111
Ottawa-sand-anm-30754.dat	-0.5841	0.6320	-0.5912	0.6150	-0.6783	0.7162	0.8409	5.2424	1.217	1.1711	1.063	28	1.0243	1.4294	1.2847	1.1700	1.221713	1.098028
Ottawa-sand-anm-30755.dat	-1.9821	1.7175	-2.1441	2.1712	-2.0895	2.3761	26.2991	49.5939	1.16	3.6896	1.175	28	0.9838	4.8087	4.5702	2.6774	1.795999	1.706932
Ottawa-sand-anm-30756.dat	-1.1294	1.0050	-0.9681	1.0067	-0.8807	0.8712	2.9049	11.2986	1.148	1.7703	1.097	28	1.0271	2.2620	1.9837	1.7294	1.307976	1.147018
Ottawa-sand-anm-30757.dat	-1.1638	1.1369	-1.1801	1.1059	-1.1280	1.0518	4.3714	15.2567	1.18	2.0287	1.191	28	0.9537	2.8173	2.2993	1.6140	1.745468	1.424544
Ottawa-sand-anm-30758.dat	-2.4347	2.0996	-1.5044	1.4269	-1.9750	2.2540	24.0104	45.3663	1.127	3.5793	1.149	28	1.0011	4.7813	3.7928	3.1797	1.503714	1.192847
Ottawa-sand-anm-30759.dat	-1.6483	1.2901	-1.7459	1.8426	-1.7082	1.7938	10.0513	28.3324	1.258	2.6776	1.271	26	0.9516	4.1219	2.9683	2.4604	1.675293	1.206413
Ottawa-sand-anm-30760.dat	-0.7371	0.7235	-0.3475	0.4374	-0.6300	0.5650	0.4980	3.6177	1.191	0.9834	1.16	20	1.0123	1.4632	1.1814	0.7776	1.88169	1.519263
Ottawa-sand-anm-30761.dat	-2.0702	2.4874	-1.5791	1.8142	-1.7025	1.5198	16.6702	39.1383	1.24	3.1694	1.341	28	0.9524	4.8612	3.3832	2.2763	2.135561	1.486262
Ottawa-sand-anm-30762.dat	-1.2005	1.3709	-1.0868	1.1293	-1.3146	1.3539	5.5683	17.6216	1.16	2.1991	1.187	28	1.0449	3.1106	2.3998	1.7942	1.733682	1.337526
Ottawa-sand-anm-30763.dat	-1.2188	1.2827	-1.2888	1.1324	-0.8305	0.7812	3.9961	16.1975	1.33	1.9688	1.359	24	0.9889	3.2021	2.7117	1.3954	2.294724	1.9433
Ottawa-sand-anm-30764.dat	-1.0957	0.8105	-0.7665	0.9031	-0.8503	0.7478	1.9468	9.1262	1.21	1.5492	1.144	28	1.0013	2.2108	1.6789	1.5007	1.473176	1.118723
Ottawa-sand-anm-30765.dat	-1.0731	1.1338	-1.1804	1.3659	-1.0012	0.9885	3.8071	14.4245	1.223	1.9373	1.32	28	0.9569	2.9554	2.1674	1.3235	2.233036	1.63764
Ottawa-sand-anm-30766.dat	-0.7551	0.6778	-1.4632	1.2650	-1.1824	1.3016	2.9675	12.6826	1.27	1.7829	1.708	20	0.9612	3.3285	1.7310	0.9544	3.487604	1.813746
Ottawa-sand-anm-30767.dat	-2.2104	1.9545	-2.3086	2.1621	-2.4455	2.7006	31.7037	58.3045	1.204	3.9268	1.385	28	0.9760	6.2238	4.5087	2.3924	2.601454	1.884576
Ottawa-sand-anm-30768.dat	-1.6496	1.9407	-2.4151	2.3464	-2.1798	1.7378	24.3846	47.7461	1.174	3.5978	1.198	28	1.0376	5.0095	3.7478	3.1122	1.609647	1.20424
Ottawa-sand-anm-30769.dat	-1.0283	1.0235	-1.1052	1.2154	-0.9998	0.8628	3.2783	12.3426	1.157	1.8431	1.182	26	0.9776	2.6181	2.0824	1.4879	1.759584	1.399535
Ottawa-sand-anm-30770.dat	-1.3131	1.1524	-1.3338	1.2784	-2.5290	2.1296	11.8142	29.6072	1.18	2.8258	1.501	28	1.0372	4.6836	2.5276	2.1896	2.138979	1.154322
Ottawa-sand-anm-30771.dat	-1.5088	1.5705	-1.7156	1.9790	-1.6383	1.5943	15.3031	35.7544	1.199	3.0803	1.158	14	1.0280	4.2077	3.9427	2.6803	1.569843	1.470979
Ottawa-sand-anm-30772.dat	-0.8371	0.7566	-1.2690	1.3598	-1.6175	1.4823	5.1057	17.8296	1.243	2.1364	1.342	26	0.9694	3.3957	2.5929	1.3636	2.490233	1.90148
Ottawa-sand-anm-30773.dat	-1.0804	0.8780	-1.5599	1.5559	-1.0392	0.9869	4.3813	16.1804	1.25	2.0302	1.206	28	1.0082	3.2502	2.0772	1.9019	1.708933	1.092168
Ottawa-sand-anm-30774.dat	-1.4460	1.3584	-2.2363	1.6770	-1.2743	1.6642	9.8740	28.9603	1.301	2.6617	1.519	18	0.9574	4.6603	2.5885	2.1231	2.194996	1.219169
Ottawa-sand-anm-30775.dat	-1.4739	1.3129	-1.0502	1.1588	-1.2678	1.3304	5.6715	18.0636	1.175	2.2126	1.191	28	0.9660	3.0713	2.8198	1.5979	1.92203	1.764612
Ottawa-sand-anm-30776.dat	-1.6593	1.6455	-1.7749	1.6091	-2.0240	1.7707	15.7229	35.7955	1.179	3.1082	1.158	28	0.9829	4.2695	3.8233	2.2844	1.868977	1.673656
Ottawa-sand-anm-30777.dat	-1.4248	1.6368	-1.5811	1.2823	-1.1789	1.1256	7.0131	22.0299	1.243	2.3749	1.232	28	0.9785	3.2351	2.8841	1.7495	1.849195	1.648559
Ottawa-sand-anm-30778.dat	-1.5517	1.6464	-1.4152	1.3538	-1.0666	1.3766	8.3181	23.0960	1.163	2.5139	1.129	28	1.0176	3.3668	2.9389	2.2618	1.488557	1.299387
Ottawa-sand-anm-30779.dat	-0.7611	0.8698	-0.7914	0.8752	-0.9204	1.0544	2.2610	9.4371	1.133	1.6284	1.079	26	0.9867	2.1244	1.8283	1.4724	1.442765	1.241652
Ottawa-sand-anm-30780.dat	-0.7083	0.6528	-0.5160	0.5760	-0.5459	0.5067	0.5494	3.9226	1.209	1.0162	1.219	20	1.0228	1.4858	1.0934	0.8611	1.725439	1.269727
Ottawa-sand-anm-30781.dat	-1.4978	1.2624	-1.2605	1.2020	-1.3732	1.5864	7.5616	21.6992	1.165	2.4352	1.132	28	0.9935	3.2375	2.7053	2.3313	1.388731	1.160463
Ottawa-sand-anm-30782.dat	-1.6629	1.7901	-1.3722	1.4473	-2.0104	1.9219	15.6921	37.7451	1.245	3.1062	1.193	28	1.0420	4.1900	3.9366	2.6141	1.602854	1.505906
Ottawa-sand-anm-30783.dat	-1.4844	1.3384	-0.7570	0.7619	-1.2793	1.5658	5.0080	17.2145	1.216	2.1227	1.316	28	1.0498	3.2128	2.4197	1.3938	2.305154	1.736102
Ottawa-sand-anm-30784.dat	-1.5501	1.5669	-1.9505	1.9595	-2.3237	2.2640	21.8746	41.4657	1.096	3.4699	1.11	28	0.9889	4.6200	3.9613	2.8241	1.635954	1.402699
Ottawa-sand-anm-30785.dat	-0.6999	0.8167	-0.6931	0.5934	-1.0894	0.9147	1.1827	6.6328	1.226	1.3121	1.306	24	0.9665	2.0801	1.4495	0.9586	2.170026	1.512159
Ottawa-sand-anm-30786.dat	-0.5787	0.6313	-1.2649	1.1020	-1.2066	1.3433	2.6829	11.6931	1.252	1.7240	1.342	24	0.9974	2.6044	2.3717	1.0816	2.407897	2.192735
Ottawa-sand-anm-30787.dat	-1.9710	1.7440	-1.5605	1.3923	-1.6046	1.6554	14.9455	33.3858	1.138	3.0561	1.094	28	1.0047	3.9452	3.4190	2.8088	1.404567	1.217238
Ottawa-sand-anm-30788.dat	-1.8517	1.6926	-1.7847	1.5114	-1.8483	1.8010	18.4603	38.1754	1.13	3.2790	1.087	28	1.0094	3.9359	3.8813	2.8022	1.404581	1.385073
Ottawa-sand-anm-30789.dat	-1.9470	1.9070	-2.0639	2.0213	-2.2571	2.2745	31.6611	51.7921	1.07	3.9250	1.062	28	0.9994	4.7844	4.2537	3.5806	1.336214	1.187996
Ottawa-sand-anm-30790.dat	-1.3694	1.4348	-1.4682	1.6932	-1.5307	1.7498	9.9005	27.7498	1.245	2.6641	1.297	20	1.0095	3.5993	3.4752	1.9149	1.879617	1.814828
Ottawa-sand-anm-30791.dat	-2.0291	2.1994	-1.5693	1.7509	-2.0161	1.7114	20.0095	40.0226	1.123	3.3683	1.127	28	0.9986	4.3182	3.7627	2.9675	1.455149	1.267955
Ottawa-sand-anm-30792.dat	-0.9216	1.0584	-1.2618	1.1127	-0.8066	0.9050	2.7468	11.7271	1.236	1.7376	1.337	28	0.9975	2.6441	1.7796	1.3646	1.937678	1.304179
Ottawa-sand-anm-30793.dat	-1.0317	0.9552	-0.3463	0.3837	-0.7613	0.9961	0.9958	6.4484	1.337	1.2390	1.479	22	0.9579	2.0148	1.6961	0.6537	3.082197	2.594739
Ottawa-sand-anm-30794.dat	-1.3761	1.5295	-1.2340	1.1702	-1.4014	1.3583	7.0861	20.6854	1.159	2.3831	1.088	22	0.9693	2.9542	2.7000	2.2247	1.327887	1.213615
Ottawa-sand-anm-30795.dat	-1.4944	1.3024	-1.5033	1.4790	-1.1338	1.0074	7.3905	20.3843	1.111	2.4167	1.118	28	1.0197	3.1040	2.5373	2.1590	1.437719	1.175223
Ottawa-sand-anm-30796.dat	-0.9202	0.9390	-0.8395	1.0125	-1.0160	1.4113	2.6214	11.8887	1.293	1.7107	1.232	28	1.0236	2.5475	2.0888	1.7450	1.459914	1.197016
Ottawa-sand-anm-30797.dat	-2.1759	1.8108	-1.3664	1.5426	-1.9897	2.0159	19.9999	40.9349	1.149	3.3678	1.189	28	1.0196	4.4408	4.0939	2.2826	1.945505	1.79351
Ottawa-sand-anm-30798.dat	-1.7676	1.5913	-1.7347	1.4527	-2.1142	1.4263	15.7272	34.9160	1.15	3.1085	1.13	28	0.9630	4.4316	3.3431	3.2319	1.371217	1.034428
Ottawa-sand-anm-30799.dat	-1.0899	0.9894	-1.1159	1.3234	-1.1807	1.0969	4.1198	14.7580	1.187	1.9890	1.203	28	1.0077	2.8549	2.2847	1.5872	1.798668	1.439458
Ottawa-sand-anm-30800.dat	-1.5990	1.5122	-1.7609	1.4736	-1.7243	1.6092	13.1632	30.7763	1.142	2.9295	1.117	28	0.9808	3.6724	3.3497	2.4890	1.475465	1.345823
Ottawa-sand-anm-30801.dat	-1.1484	1.3028	-1.3728	1.4541	-1.8377	1.7708	9.7350	25.7101	1.166	2.6492	1.172	28	1.0189	3.6944	2.8000	2.2849	1.616848	1.225435
Ottawa-sand-anm-30802.dat	-1.3429	1.3861	-1.6127	1.3407	-1.2699	1.2429	7.7994	21.9650	1.155	2.4605	1.114	28	1.0247	3.1002	2.6077	2.5614	1.210323	1.01805
Ottawa-sand-anm-30803.dat	-1.4708	1.4880	-0.9707	1.0116	-1.3402	1.5056	6.4388	19.9339	1.191	2.3082	1.159	24	0.9542	2.9980	2.8471	1.8434	1.626365	1.544497
Ottawa-sand-anm-30804.dat	-1.0186	1.0038	-0.8649	0.8073	-1.2104	1.1903	3.4777	12.6147	1.136	1.8797	1.114	26	1.0368	2.4631	1.9183	1.4947	1.647908	1.283441
Ottawa-sand-anm-30805.dat	-1.2855	1.1685	-1.1106	1.1038	-1.7883	1.7614	8.5204	22.8644	1.133	2.5341	1.191	28	1.0136	3.6692	2.6817	1.8836	1.94794	1.423696
Ottawa-sand-anm-30806.dat	-1.0951	1.1943	-1.6107	1.5566	-1.4166	1.5696	8.0059	22.1797	1.146	2.4820	1.17	28	0.9780	3.4855	2.9287	2.0977	1.661562	1.396138
Ottawa-sand-anm-30807.dat	-1.4547	1.3073	-1.0484	0.9360	-1.4147	1.3291	5.8778	18.3485	1.165	2.2391	1.168	28	0.9784	2.9282	2.7368	1.7469	1.676272	1.566714
Ottawa-sand-anm-30808.dat	-0.7881	0.7891	-0.5699	0.6395	-0.7749	0.8342	1.0771	6.0695	1.194	1.2718	1.189	22	1.0056	1.9909	1.3327	1.1579	1.719347	1.150911
Ottawa-sand-anm-30809.dat	-0.9908	1.1400	-1.0132	1.0062	-1.2447	1.1294	3.0034	12.4986	1.242	1.7901	1.253	26	0.9506	2.5422	1.9348	1.6592	1.532185	1.166092
Ottawa-sand-anm-30810.dat	-0.9126	0.6868	-0.8218	0.9314	-0.9948	0.7378	1.6523	8.0688	1.194	1.4668	1.15	24	1.0091	2.0666	1.7548	1.2448	1.660154	1.409678
Ottawa-sand-anm-30811.dat	-2.0702	2.0999	-2.9536	2.8056	-2.4891	2.7394	45.3030	72.4589	1.179	4.4229	1.229	28	0.9863	6.1307	5.3195	3.4247	1.790148	1.553263
Ottawa-sand-anm-30812.dat	-2.0720	2.0418	-1.5181	1.3987	-2.5542	2.2333	24.0967	47.3104	1.173	3.5836	1.253	28	0.9858	5.2788	4.1346	2.5924	2.036275	1.594915
Ottawa-sand-anm-30813.dat	-1.1522	0.9132	-1.4370	1.6252	-0.9215	0.9186	4.8386	16.3344	1.181	2.0985	1.216	28	1.0027	3.1273	2.2677	1.6849	1.856073	1.345894
Ottawa-sand-anm-30814.dat	-2.6520	2.7478	-2.2213	2.5150	-2.4583	2.2295	51.7714	76.7187	1.142	4.6241	1.125	28	0.9938	6.1804	5.1860	4.1460	1.490683	1.250836
Ottawa-sand-anm-30815.dat	-0.8926	0.8525	-0.9851	0.7745	-0.8271	1.0885	2.1532	9.5115	1.18	1.6021	1.088	28	1.0434	1.9578	1.7435	1.6416	1.192661	1.062086
Ottawa-sand-anm-30816.dat	-0.6878	0.6361	-0.7865	0.7884	-1.0865	1.2147	1.9761	9.3327	1.226	1.5569	1.35	24	1.0486	2.5237	1.5894	1.2218	2.065621	1.300906
Ottawa-sand-anm-30817.dat	-2.4746	2.3074	-1.9591	2.5564	-2.7129	2.5364	56.6067	76.5739	1.074	4.7638	1.053	28	0.9974	5.5759	4.9624	4.8219	1.156363	1.02913
Ottawa-sand-anm-30818.dat	-1.7909	2.2334	-2.2956	2.2394	-2.3385	2.5254	29.4657	57.3124	1.242	3.8321	1.207	28	1.0083	5.3946	4.6082	3.3981	1.587526	1.356126
Ottawa-sand-anm-30819.dat	-1.3800	1.3780	-1.9193	2.4618	-2.8040	2.3498	27.1034	50.0000	1.146	3.7268	1.175	28	0.9879	5.2027	4.3931	2.8566	1.821301	1.537895
Ottawa-sand-anm-30820.dat	-2.0161	1.9956	-2.1989	2.3897	-2.2999	2.4093	40.9609	63.0337	1.097	4.2768	1.074	28	0.9931	5.2576	4.8054	3.6972	1.422059	1.299736
Ottawa-sand-anm-30821.dat	-3.1367	2.6896	-2.6655	2.7621	-2.8896	2.4819	75.6866	93.7505	1.083	5.2482	1.057	14	1.0384	6.8578	5.7486	5.2675	1.301897	1.091325
Ottawa-sand-anm-30822.dat	-1.9722	1.8129	-1.9680	1.7789	-1.8601	1.9053	18.0005	41.1099	1.238	3.2516	1.208	16	0.9908	4.4258	4.2704	3.0783	1.437754	1.387259
Ottawa-sand-anm-30823.dat	-1.9108	2.2118	-2.4969	2.3169	-2.6211	2.5198	36.8699	58.6436	1.095	4.1294	1.158	28	0.9955	5.8915	4.0823	3.3669	1.749824	1.212489
Ottawa-sand-anm-30824.dat	-2.3614	2.4392	-2.2272	2.1875	-3.0222	2.6615	52.6359	73.5208	1.082	4.6497	1.067	28	0.9980	5.6979	4.9758	4.5705	1.246663	1.088676
Ottawa-sand-anm-30825.dat	-1.4179	1.5873	-1.3702	1.3826	-1.1716	1.3359	7.3380	20.7508	1.136	2.4110	1.137	28	0.9876	3.1114	2.8091	2.0517	1.516554	1.369195
Ottawa-sand-anm-30826.dat	-0.9094	1.1708	-0.7623	0.7788	-1.3512	1.3327	3.2395	12.6583	1.196	1.8358	1.285	24	1.0225	2.7360	2.0967	1.3092	2.089857	1.601539
Ottawa-sand-anm-30827.dat	-0.4896	0.5410	-0.8819	0.9065	-1.1490	1.1581	1.6025	8.5764	1.295	1.4519	1.438	22	0.9946	2.3605	1.8244	0.8481	2.783158	2.151023
Ottawa-sand-anm-30828.dat	-1.4166	1.8167	-1.7258	1.7288	-1.8646	1.9946	15.3926	36.0629	1.205	3.0863	1.202	28	1.0454	4.4634	3.6756	2.7050	1.65007	1.358813
Ottawa-sand-anm-30829.dat	-0.9550	0.7743	-1.0567	1.3469	-0.9592	0.9293	2.6909	11.4926	1.228	1.7257	1.305	16	0.9646	2.5585	2.1117	1.3026	1.964186	1.621186
Ottawa-sand-anm-30830.dat	-2.1062	2.6051	-1.6549	1.6103	-2.2328	2.6334	25.2223	50.1922	1.207	3.6386	1.355	28	0.9985	5.5549	3.8477	2.5438	2.18367	1.512548
Ottawa-sand-anm-30831.dat	-1.8776	1.8956	-1.5899	1.5142	-1.7589	1.6180	16.5897	34.7481	1.105	3.1643	1.115	24	0.9699	4.0706	3.3883	2.6156	1.55625	1.295407
Ottawa-sand-anm-30832.dat	-0.5947	0.5317	-0.7022	0.6718	-0.7472	0.6933	0.8471	5.2829	1.22	1.1740	1.143	20	1.0027	1.5177	1.3869	1.1373	1.334452	1.219418
Ottawa-sand-anm-30833.dat	-1.1145	1.3928	-0.9897	0.9990	-1.1797	1.2356	3.7826	14.3323	1.221	1.9331	1.232	26	1.0039	2.7902	2.2401	1.5752	1.771305	1.422095
Ottawa-sand-anm-30834.dat	-1.0116	0.8827	-0.9661	0.7098	-0.9315	1.0354	2.4214	10.0882	1.157	1.6661	1.129	28	1.0251	2.2567	1.8020	1.4214	1.58768	1.267826
Ottawa-sand-anm-30835.dat	-0.8898	0.7862	-0.6887	0.6945	-0.9182	0.9070	1.3420	7.1443	1.214	1.3685	1.285	22	0.9771	1.9863	1.7588	0.8942	2.221407	1.966984
Ottawa-sand-anm-30836.dat	-0.6677	0.6531	-1.2097	1.1552	-1.1288	0.8751	1.8850	9.6871	1.313	1.5326	1.402	20	0.9759	2.5049	1.9386	1.2099	2.070316	1.602313
Ottawa-sand-anm-30837.dat	-1.8394	1.4852	-1.5190	1.8336	-1.6491	1.7354	15.5716	33.4938	1.111	3.0982	1.133	28	1.0318	4.0539	3.6697	2.2090	1.835118	1.661232
Ottawa-sand-anm-30838.dat	-1.8034	1.8118	-1.8678	1.9312	-1.8073	1.6578	19.2151	37.2815	1.075	3.3231	1.069	28	1.0041	4.1539	3.8083	2.6823	1.548656	1.419825
Ottawa-sand-anm-30839.dat	-1.2118	1.0254	-0.8079	0.9446	-1.3677	1.2413	4.3328	14.8364	1.154	2.0227	1.208	28	0.9568	2.8512	1.8775	1.6872	1.689937	1.112842
Ottawa-sand-anm-30840.dat	-1.3468	1.5529	-1.1445	1.1193	-1.7570	1.6065	8.6234	23.4071	1.151	2.5443	1.248	28	0.9839	3.7125	2.7040	1.9233	1.930278	1.405905
Ottawa-sand-anm-30841.dat	-0.9578	1.0170	-0.6661	0.6933	-0.9124	0.9406	2.4014	9.6664	1.115	1.6614	1.072	28	1.0227	2.0263	1.7276	1.5322	1.322434	1.127512
Ottawa-sand-anm-30842.dat	-1.3507	1.4923	-1.3852	1.6551	-1.3457	1.5682	10.3200	24.9633	1.089	2.7012	1.08	28	0.9934	3.3364	2.6877	2.6776	1.246061	1.003777
Ottawa-sand-anm-30843.dat	-0.9836	0.9188	-1.2408	1.0865	-1.0765	1.5152	4.0786	14.6467	1.186	1.9823	1.155	28	0.9767	2.6526	2.3900	1.9213	1.380649	1.243999
Ottawa-sand-anm-30844.dat	-1.2238	0.8513	-1.0711	1.2230	-0.7779	0.8971	3.1991	12.4850	1.189	1.8281	1.133	28	0.9669	2.5781	2.0166	1.6418	1.570263	1.228287
Ottawa-sand-anm-30845.dat	-1.1220	1.2864	-1.1551	1.0462	-1.0890	1.1213	4.5845	15.1677	1.137	2.0611	1.114	28	0.9756	2.5840	2.2692	1.7364	1.488114	1.306862
Ottawa-sand-anm-30846.dat	-1.2848	1.2188	-1.1297	1.2212	-0.9955	1.2757	4.9914	16.9611	1.201	2.1204	1.201	28	0.9736	3.0110	2.5592	1.6460	1.829294	1.554756
Ottawa-sand-anm-30847.dat	-1.3175	1.0584	-1.6190	1.5516	-1.6505	1.5421	9.6382	25.0902	1.146	2.6404	1.2	28	1.0334	3.9790	2.6333	2.1706	1.833155	1.213201
Ottawa-sand-anm-30848.dat	-1.2839	1.3341	-2.0664	1.8210	-2.0428	1.8165	13.7896	33.2528	1.196	2.9752	1.33	26	1.0166	4.4827	3.4748	2.1769	2.059221	1.59621
Ottawa-sand-anm-30849.dat	-2.8244	2.8883	-3.8054	3.4827	-2.8850	3.0393	98.9249	117.3085	1.134	5.7381	1.131	28	1.0082	7.4022	6.3683	4.7468	1.559407	1.34159
Ottawa-sand-anm-30850.dat	-1.3363	1.5162	-1.4576	1.4633	-2.0694	1.9791	13.2362	31.6382	1.169	2.9349	1.238	28	1.0273	4.3598	3.2967	2.0041	2.175457	1.644975
Ottawa-sand-anm-30851.dat	-1.2149	1.0061	-0.6155	0.7760	-1.1158	1.1645	2.4792	11.0717	1.25	1.6792	1.311	18	0.9873	2.4688	2.4118	1.2334	2.001534	1.955375
Ottawa-sand-anm-30852.dat	-0.9517	0.9208	-1.0258	1.1942	-0.8445	0.9086	3.4542	13.0426	1.18	1.8755	1.12	28	0.9603	2.4035	2.1741	1.8225	1.318835	1.192966
Ottawa-sand-anm-30853.dat	-2.1677	1.9438	-1.9872	1.9480	-1.9670	2.2595	27.1667	50.1744	1.148	3.7297	1.16	28	1.0009	4.8559	4.5842	3.1665	1.533517	1.447705
Ottawa-sand-anm-30854.dat	-2.1445	2.6469	-3.1222	3.4814	-2.4220	3.0390	62.6290	90.1405	1.182	4.9271	1.182	28	1.0157	6.7096	5.4816	4.3365	1.547257	1.264077
Ottawa-sand-anm-30855.dat	-2.0957	2.0469	-2.0165	2.3128	-2.4438	2.4269	36.1455	59.8300	1.132	4.1022	1.148	28	0.9834	5.5653	4.6133	3.4077	1.633165	1.353805
Ottawa-sand-anm-30856.dat	-0.9107	0.8758	-0.6976	0.5728	-0.8829	0.7965	1.6241	8.3137	1.244	1.4584	1.147	26	1.0053	1.9342	1.8647	1.2638	1.530463	1.475441
Ottawa-sand-anm-30857.dat	-2.0925	1.9953	-1.5580	1.4067	-2.8251	2.5665	26.6190	52.4954	1.218	3.7045	1.333	28	1.0084	5.4379	4.0480	2.3386	2.325282	1.730941
Ottawa-sand-anm-30858.dat	-1.4071	1.5518	-1.3851	1.4503	-1.9064	1.9941	12.6750	29.9927	1.141	2.8928	1.159	24	0.9634	4.2181	3.2656	2.3863	1.767639	1.368495
Ottawa-sand-anm-30859.dat	-1.2249	1.0821	-1.3803	1.3797	-1.0801	1.1859	4.9365	17.2000	1.227	2.1125	1.25	28	1.0052	3.0831	2.8208	1.5537	1.984406	1.815588
Ottawa-sand-anm-30860.dat	-2.1360	2.1621	-1.9185	1.5377	-1.7712	1.7791	16.4591	36.6233	1.17	3.1560	1.294	28	0.9969	4.7728	3.3041	2.3544	2.027218	1.403412
