ellipsoid-anm-00063.dat,-10.000000,10.000000,-8.500000,8.500000,-4.500000,4.500000,1602.212253,731.605650,1.104874,14.518012,38.500000,10,1.0,20.000000,17.000000,9.000000,0.850000,0.450000
ellipsoid-anm-00064.dat,-10.000000,10.000000,-8.500000,8.500000,-4.000000,4.000000,1424.188669,700.207619,1.143838,13.959064,37.650000,10,1.0,20.000000,17.000000,8.000000,0.850000,0.400000
ellipsoid-anm-00065.dat,-10.000000,10.000000,-8.500000,8.500000,-3.500000,3.500000,1246.165086,670.224838,1.196794,13.351364,36.900000,10,1.0,20.000000,17.000000,7.000000,0.850000,0.350000
ellipsoid-anm-00066.dat,-10.000000,10.000000,-8.500000,8.500000,-3.000000,3.000000,1068.141502,641.891092,1.270256,12.682651,36.250000,10,1.0,20.000000,17.000000,6.000000,0.850000,0.300000
ellipsoid-anm-00067.dat,-10.000000,10.000000,-8.500000,8.500000,-2.500000,2.500000,890.117918,615.497890,1.375448,11.934832,35.700000,10,1.0,20.000000,17.000000,5.000000,0.850000,0.250000
ellipsoid-anm-00068.dat,-10.000000,10.000000,-8.500000,8.500000,-2.000000,2.000000,712.094335,591.416656,1.533620,11.079317,35.250000,10,1.0,20.000000,17.000000,4.000000,0.850000,0.200000
ellipsoid-anm-00069.dat,-10.000000,10.000000,-8.500000,8.500000,-1.500000,1.500000,534.070751,570.136733,1.791000,10.066227,34.900000,10,1.0,20.000000,17.000000,3.000000,0.850000,0.150000
ellipsoid-anm-00070.dat,-10.000000,10.000000,-8.500000,8.500000,-1.000000,1.000000,356.046851,552.341702,2.273626,8.793657,34.650000,10,1.0,20.000000,17.000000,2.000000,0.850000,0.100000
ellipsoid-anm-00071.dat,-10.000000,10.000000,-8.000000,8.000000,-8.000000,8.000000,2680.825730,941.201366,1.008524,17.235478,45.600000,10,1.0,20.000000,16.000000,16.000000,0.800000,0.800000
ellipsoid-anm-00072.dat,-10.000000,10.000000,-8.000000,8.000000,-7.500000,7.500000,2513.274122,904.434272,1.011734,16.868653,44.050000,10,1.0,20.000000,16.000000,15.000000,0.800000,0.750000
ellipsoid-anm-00073.dat,-10.000000,10.000000,-8.000000,8.000000,-7.000000,7.000000,2345.722514,868.227339,1.016947,16.485141,42.600000,10,1.0,20.000000,16.000000,14.000000,0.800000,0.700000
ellipsoid-anm-00074.dat,-10.000000,10.000000,-8.000000,8.000000,-6.500000,6.500000,2178.170906,832.646153,1.024665,16.082903,41.250000,10,1.0,20.000000,16.000000,13.000000,0.800000,0.650000
ellipsoid-anm-00075.dat,-10.000000,10.000000,-8.000000,8.000000,-6.000000,6.000000,2010.619298,797.767381,1.035553,15.659471,40.000000,10,1.0,20.000000,16.000000,12.000000,0.800000,0.600000
ellipsoid-anm-00076.dat,-10.000000,10.000000,-8.000000,8.000000,-5.500000,5.500000,1843.067690,763.681249,1.050511,15.211810,38.850000,10,1.0,20.000000,16.000000,11.000000,0.800000,0.550000
ellipsoid-anm-00077.dat,-10.000000,10.000000,-8.000000,8.000000,-5.000000,5.000000,1675.516082,730.494698,1.070781,14.736126,37.800000,10,1.0,20.000000,16.000000,10.000000,0.800000,0.500000
ellipsoid-anm-00078.dat,-10.000000,10.000000,-8.000000,8.000000,-4.500000,4.500000,1507.964473,698.335486,1.098127,14.227573,36.850000,10,1.0,20.000000,16.000000,9.000000,0.800000,0.450000
ellipsoid-anm-00079.dat,-10.000000,10.000000,-8.000000,8.000000,-4.000000,4.000000,1340.412865,667.357585,1.135138,13.679808,36.000000,10,1.0,20.000000,16.000000,8.000000,0.800000,0.400000
ellipsoid-anm-00080.dat,-10.000000,10.000000,-8.000000,8.000000,-3.500000,3.500000,1172.861257,637.748430,1.185771,13.084265,35.250000,10,1.0,20.000000,16.000000,7.000000,0.800000,0.350000
ellipsoid-anm-00081.dat,-10.000000,10.000000,-8.000000,8.000000,-3.000000,3.000000,1005.309649,609.738975,1.256396,12.428930,34.600000,10,1.0,20.000000,16.000000,6.000000,0.800000,0.300000
ellipsoid-anm-00082.dat,-10.000000,10.000000,-8.000000,8.000000,-2.500000,2.500000,837.758041,583.618201,1.357997,11.696071,34.050000,10,1.0,20.000000,16.000000,5.000000,0.800000,0.250000
ellipsoid-anm-00083.dat,-10.000000,10.000000,-8.000000,8.000000,-2.000000,2.000000,670.206433,559.755522,1.511385,10.857670,33.600000,10,1.0,20.000000,16.000000,4.000000,0.800000,0.200000
ellipsoid-anm-00084.dat,-10.000000,10.000000,-8.000000,8.000000,-1.500000,1.500000,502.654824,538.638941,1.761842,9.864848,33.250000,10,1.0,20.000000,16.000000,3.000000,0.800000,0.150000
ellipsoid-anm-00085.dat,-10.000000,10.000000,-8.000000,8.000000,-1.000000,1.000000,335.102964,520.951315,2.232857,8.617737,33.000000,10,1.0,20.000000,16.000000,2.000000,0.800000,0.100000
ellipsoid-anm-00086.dat,-10.000000,10.000000,-7.500000,7.500000,-7.500000,7.500000,2356.194490,868.307436,1.014025,16.509636,42.500000,10,1.0,20.000000,15.000000,15.000000,0.750000,0.750000
ellipsoid-anm-00087.dat,-10.000000,10.000000,-7.500000,7.500000,-7.000000,7.000000,2199.114857,832.712454,1.018229,16.134286,41.050000,10,1.0,20.000000,15.000000,14.000000,0.750000,0.700000
ellipsoid-anm-00088.dat,-10.000000,10.000000,-7.500000,7.500000,-6.500000,6.500000,2042.035224,797.712587,1.024834,15.740609,39.700000,10,1.0,20.000000,15.000000,13.000000,0.750000,0.650000
ellipsoid-anm-00089.dat,-10.000000,10.000000,-7.500000,7.500000,-6.000000,6.000000,1884.955592,763.381986,1.034484,15.326189,38.450000,10,1.0,20.000000,15.000000,12.000000,0.750000,0.600000
ellipsoid-anm-00090.dat,-10.000000,10.000000,-7.500000,7.500000,-5.500000,5.500000,1727.875959,729.808166,1.048052,14.888056,37.300000,10,1.0,20.000000,15.000000,11.000000,0.750000,0.550000
ellipsoid-anm-00091.dat,-10.000000,10.000000,-7.500000,7.500000,-5.000000,5.000000,1570.796326,697.095190,1.066747,14.422496,36.250000,10,1.0,20.000000,15.000000,10.000000,0.750000,0.500000
ellipsoid-anm-00092.dat,-10.000000,10.000000,-7.500000,7.500000,-4.500000,4.500000,1413.716694,665.367807,1.092285,13.924767,35.300000,10,1.0,20.000000,15.000000,9.000000,0.750000,0.450000
ellipsoid-anm-00093.dat,-10.000000,10.000000,-7.500000,7.500000,-4.000000,4.000000,1256.637061,634.776921,1.127190,13.388659,34.450000,10,1.0,20.000000,15.000000,8.000000,0.750000,0.400000
ellipsoid-anm-00094.dat,-10.000000,10.000000,-7.500000,7.500000,-3.500000,3.500000,1099.557428,605.506958,1.175321,12.805792,33.700000,10,1.0,20.000000,15.000000,7.000000,0.750000,0.350000
ellipsoid-anm-00095.dat,-10.000000,10.000000,-7.500000,7.500000,-3.000000,3.000000,942.477796,577.786086,1.242898,12.164404,33.050000,10,1.0,20.000000,15.000000,6.000000,0.750000,0.300000
ellipsoid-anm-00096.dat,-10.000000,10.000000,-7.500000,7.500000,-2.500000,2.500000,785.398163,551.900965,1.340655,11.447142,32.500000,10,1.0,20.000000,15.000000,5.000000,0.750000,0.250000
ellipsoid-anm-00097.dat,-10.000000,10.000000,-7.500000,7.500000,-2.000000,2.000000,628.318531,528.219440,1.488939,10.626586,32.050000,10,1.0,20.000000,15.000000,4.000000,0.750000,0.200000
ellipsoid-anm-00098.dat,-10.000000,10.000000,-7.500000,7.500000,-1.500000,1.500000,471.238898,507.229018,1.732045,9.654894,31.700000,10,1.0,20.000000,15.000000,3.000000,0.750000,0.150000
ellipsoid-anm-00099.dat,-10.000000,10.000000,-7.500000,7.500000,-1.000000,1.000000,314.159056,489.613310,2.190800,8.434325,31.450000,10,1.0,20.000000,15.000000,2.000000,0.750000,0.100000
ellipsoid-anm-00100.dat,-10.000000,10.000000,-7.000000,7.000000,-7.000000,7.000000,2052.507200,797.700322,1.021329,15.767470,39.600000,10,1.0,20.000000,14.000000,14.000000,0.700000,0.700000
ellipsoid-anm-00101.dat,-10.000000,10.000000,-7.000000,7.000000,-6.500000,6.500000,1905.899543,763.251771,1.026716,15.382743,38.250000,10,1.0,20.000000,14.000000,13.000000,0.700000,0.650000
ellipsoid-anm-00102.dat,-10.000000,10.000000,-7.000000,7.000000,-6.000000,6.000000,1759.291886,729.438306,1.035013,14.977745,37.000000,10,1.0,20.000000,14.000000,12.000000,0.700000,0.600000
ellipsoid-anm-00103.dat,-10.000000,10.000000,-7.000000,7.000000,-5.500000,5.500000,1612.684228,696.344597,1.047066,14.549573,35.850000,10,1.0,20.000000,14.000000,11.000000,0.700000,0.550000
ellipsoid-anm-00104.dat,-10.000000,10.000000,-7.000000,7.000000,-5.000000,5.000000,1466.076571,664.071684,1.064044,14.094597,34.800000,10,1.0,20.000000,14.000000,10.000000,0.700000,0.500000
ellipsoid-anm-00105.dat,-10.000000,10.000000,-7.000000,7.000000,-4.500000,4.500000,1319.468914,632.741164,1.087617,13.608184,33.850000,10,1.0,20.000000,14.000000,9.000000,0.700000,0.450000
ellipsoid-anm-00106.dat,-10.000000,10.000000,-7.000000,7.000000,-4.000000,4.000000,1172.861257,602.500746,1.120235,13.084265,33.000000,10,1.0,20.000000,14.000000,8.000000,0.700000,0.400000
ellipsoid-anm-00107.dat,-10.000000,10.000000,-7.000000,7.000000,-3.500000,3.500000,1026.253600,573.531768,1.165656,12.514649,32.250000,10,1.0,20.000000,14.000000,7.000000,0.700000,0.350000
ellipsoid-anm-00108.dat,-10.000000,10.000000,-7.000000,7.000000,-3.000000,3.000000,879.645943,546.059626,1.229940,11.887844,31.600000,10,1.0,20.000000,14.000000,6.000000,0.700000,0.300000
ellipsoid-anm-00109.dat,-10.000000,10.000000,-7.000000,7.000000,-2.500000,2.500000,733.038286,520.368843,1.323557,11.186889,31.050000,10,1.0,20.000000,14.000000,5.000000,0.700000,0.250000
ellipsoid-anm-00110.dat,-10.000000,10.000000,-7.000000,7.000000,-2.000000,2.000000,586.430629,496.826176,1.466367,10.384988,30.600000,10,1.0,20.000000,14.000000,4.000000,0.700000,0.200000
ellipsoid-anm-00111.dat,-10.000000,10.000000,-7.000000,7.000000,-1.500000,1.500000,439.822971,475.919595,1.701626,9.435388,30.250000,10,1.0,20.000000,14.000000,3.000000,0.700000,0.150000
ellipsoid-anm-00112.dat,-10.000000,10.000000,-7.000000,7.000000,-1.000000,1.000000,293.215137,458.335195,2.147376,8.242569,30.000000,10,1.0,20.000000,14.000000,2.000000,0.700000,0.100000
ellipsoid-anm-00113.dat,-10.000000,10.000000,-6.500000,6.500000,-6.500000,6.500000,1769.763861,729.321956,1.030762,15.007404,36.900000,10,1.0,20.000000,13.000000,13.000000,0.650000,0.650000
ellipsoid-anm-00114.dat,-10.000000,10.000000,-6.500000,6.500000,-6.000000,6.000000,1633.628179,695.991851,1.037571,14.612287,35.650000,10,1.0,20.000000,13.000000,12.000000,0.650000,0.600000
ellipsoid-anm-00115.dat,-10.000000,10.000000,-6.500000,6.500000,-5.500000,5.500000,1497.492498,663.343101,1.047959,14.194562,34.500000,10,1.0,20.000000,13.000000,11.000000,0.650000,0.550000
ellipsoid-anm-00116.dat,-10.000000,10.000000,-6.500000,6.500000,-5.000000,5.000000,1361.356816,631.473533,1.063057,13.750689,33.450000,10,1.0,20.000000,13.000000,10.000000,0.650000,0.500000
ellipsoid-anm-00117.dat,-10.000000,10.000000,-6.500000,6.500000,-4.500000,4.500000,1225.221135,600.501392,1.084477,13.276144,32.500000,10,1.0,20.000000,13.000000,9.000000,0.650000,0.450000
ellipsoid-anm-00118.dat,-10.000000,10.000000,-6.500000,6.500000,-4.000000,4.000000,1089.085453,570.571011,1.114596,12.765009,31.650000,10,1.0,20.000000,13.000000,8.000000,0.650000,0.400000
ellipsoid-anm-00119.dat,-10.000000,10.000000,-6.500000,6.500000,-3.500000,3.500000,952.949771,541.860492,1.157062,12.209291,30.900000,10,1.0,20.000000,13.000000,7.000000,0.650000,0.350000
ellipsoid-anm-00120.dat,-10.000000,10.000000,-6.500000,6.500000,-3.000000,3.000000,816.814090,514.592421,1.217766,11.597780,30.250000,10,1.0,20.000000,13.000000,6.000000,0.650000,0.300000
ellipsoid-anm-00121.dat,-10.000000,10.000000,-6.500000,6.500000,-2.500000,2.500000,680.678408,489.049335,1.306895,10.913929,29.700000,10,1.0,20.000000,13.000000,5.000000,0.650000,0.250000
ellipsoid-anm-00122.dat,-10.000000,10.000000,-6.500000,6.500000,-2.000000,2.000000,544.542726,465.597401,1.443794,10.131594,29.250000,10,1.0,20.000000,13.000000,4.000000,0.650000,0.200000
ellipsoid-anm-00123.dat,-10.000000,10.000000,-6.500000,6.500000,-1.500000,1.500000,408.407045,444.726135,1.670628,9.205164,28.900000,10,1.0,20.000000,13.000000,3.000000,0.650000,0.150000
ellipsoid-anm-00124.dat,-10.000000,10.000000,-6.500000,6.500000,-1.000000,1.000000,272.271210,427.126174,2.102508,8.041450,28.650000,10,1.0,20.000000,13.000000,2.000000,0.650000,0.100000
ellipsoid-anm-00125.dat,-10.000000,10.000000,-6.000000,6.000000,-6.000000,6.000000,1507.964473,663.108329,1.042733,14.227573,34.400000,10,1.0,20.000000,12.000000,12.000000,0.600000,0.600000
ellipsoid-anm-00126.dat,-10.000000,10.000000,-6.000000,6.000000,-5.500000,5.500000,1382.300767,630.866142,1.051279,13.820846,33.250000,10,1.0,20.000000,12.000000,11.000000,0.600000,0.550000
ellipsoid-anm-00127.dat,-10.000000,10.000000,-6.000000,6.000000,-5.000000,5.000000,1256.637061,599.359649,1.064299,13.388659,32.200000,10,1.0,20.000000,12.000000,10.000000,0.600000,0.500000
ellipsoid-anm-00128.dat,-10.000000,10.000000,-6.000000,6.000000,-4.500000,4.500000,1130.973355,568.703478,1.083345,12.926608,31.250000,10,1.0,20.000000,12.000000,9.000000,0.600000,0.450000
ellipsoid-anm-00129.dat,-10.000000,10.000000,-6.000000,6.000000,-4.000000,4.000000,1005.309649,539.038313,1.110714,12.428930,30.400000,10,1.0,20.000000,12.000000,8.000000,0.600000,0.400000
ellipsoid-anm-00130.dat,-10.000000,10.000000,-6.000000,6.000000,-3.500000,3.500000,879.645943,510.538791,1.149933,11.887844,29.650000,10,1.0,20.000000,12.000000,7.000000,0.600000,0.350000
ellipsoid-anm-00131.dat,-10.000000,10.000000,-6.000000,6.000000,-3.000000,3.000000,753.982237,483.424552,1.206713,11.292432,29.000000,10,1.0,20.000000,12.000000,6.000000,0.600000,0.300000
ellipsoid-anm-00132.dat,-10.000000,10.000000,-6.000000,6.000000,-2.500000,2.500000,628.318531,457.976234,1.290939,10.626586,28.450000,10,1.0,20.000000,12.000000,5.000000,0.600000,0.250000
